ka,zju,-0.650657698,,,,
ka,nju,-0.650657698,,,,
ka,rju,-0.650657698,,,,
ku,sja,-0.652152388,,,,
ku,mja,-0.652152388,,,,
ga,sjo,-0.652152388,,,,
go,sja,-0.652152388,,,,
gju,si,-0.652152388,,,,
gju,ze,-0.652152388,,,,
gju,ne,-0.652152388,,,,
gju,re,-0.652152388,,,,
si,mja,-0.652152388,,,,
si,mjo,-0.652152388,,,,
sja,mi,-0.652152388,,,,
sjo,mi,-0.652152388,,,,
kja,se,-0.653682258,,,,
kja,me,-0.653682258,,,,
kjo,se,-0.653682258,,,,
kjo,me,-0.653682258,,,,
gi,tja,-0.653682258,,,,
gi,tjo,-0.653682258,,,,
ja,bju,-0.655907145,,,,
jo,tju,-0.655907145,,,,
kju,sa,-0.655907145,,,,
kju,zi,-0.655907145,,,,
kju,ni,-0.655907145,,,,
kju,ma,-0.655907145,,,,
kju,ri,-0.655907145,,,,
kju,wa,-0.655907145,,,,
gja,so,-0.655907145,,,,
gja,zi,-0.655907145,,,,
gja,ni,-0.655907145,,,,
gja,ri,-0.655907145,,,,
gjo,sa,-0.655907145,,,,
gjo,zi,-0.655907145,,,,
gjo,ni,-0.655907145,,,,
gjo,ri,-0.655907145,,,,
bju,wa,-0.655907145,,,,
ju,zja,-0.659449036,,,,
e,hju,-0.662251977,,,,
nu,hju,-0.66339375,,,,
gju,ho,-0.664355879,,,,
sja,ho,-0.664355879,,,,
sjo,ha,-0.664355879,,,,
ha,mja,-0.664355879,,,,
ho,mjo,-0.664355879,,,,
sja,hju,-0.664542117,,,,
hju,mjo,-0.664542117,,,,
kja,zu,-0.664956864,,,,
kja,nu,-0.664956864,,,,
kja,ru,-0.664956864,,,,
i,hja,-0.665860809,,,,
i,hjo,-0.665860809,,,,
kjo,hu,-0.666224038,,,,
tjo,hu,-0.666224038,,,,
hu,bjo,-0.666224038,,,,
ki,sja,-0.666265116,,,,
ki,sjo,-0.666265116,,,,
ki,mja,-0.666265116,,,,
ki,mjo,-0.666265116,,,,
ge,sja,-0.666265116,,,,
ge,sjo,-0.666265116,,,,
ko,hju,-0.669425346,,,,
to,hju,-0.669425346,,,,
hju,bo,-0.669425346,,,,
ki,he,-0.669889589,,,,
ge,he,-0.669889589,,,,
ti,he,-0.669889589,,,,
de,he,-0.669889589,,,,
he,pa,-0.669889589,,,,
he,po,-0.669889589,,,,
he,bi,-0.669889589,,,,
gu,hi,-0.672502821,,,,
sa,hi,-0.672502821,,,,
so,hi,-0.672502821,,,,
ni,hi,-0.672502821,,,,
ja,se,-0.674121158,,,,
ja,to,-0.674121158,,,,
ja,pu,-0.674121158,,,,
jo,se,-0.674121158,,,,
jo,ta,-0.674121158,,,,
ka,zi,-0.674121158,,,,
ka,ni,-0.674121158,,,,
ka,ri,-0.674121158,,,,
ko,zi,-0.674121158,,,,
ko,ni,-0.674121158,,,,
ko,ri,-0.674121158,,,,
gi,sa,-0.674121158,,,,
gi,so,-0.674121158,,,,
gu,se,-0.674121158,,,,
se,wa,-0.674121158,,,,
to,wa,-0.674121158,,,,
pu,wa,-0.674121158,,,,
kja,hjo,-0.675872747,,,,
kjo,hja,-0.675872747,,,,
tja,hjo,-0.675872747,,,,
tjo,hja,-0.675872747,,,,
hja,pju,-0.675872747,,,,
hja,bjo,-0.675872747,,,,
hjo,bja,-0.675872747,,,,
ja,te,-0.678995902,,,,
ja,pi,-0.678995902,,,,
jo,te,-0.678995902,,,,
jo,pi,-0.678995902,,,,
te,wa,-0.678995902,,,,
pi,wa,-0.678995902,,,,
sa,hu,-0.67919672,,,,
zi,hu,-0.67919672,,,,
hu,mo,-0.67919672,,,,
gu,hjo,-0.681004407,,,,
sa,hjo,-0.681004407,,,,
so,hja,-0.681004407,,,,
hja,ma,-0.681004407,,,,
hja,ri,-0.681004407,,,,
hjo,mo,-0.681004407,,,,
hjo,ri,-0.681004407,,,,
ja,su,-0.683841192,,,,
ju,sa,-0.683841192,,,,
su,wa,-0.683841192,,,,
hi,pju,-0.684369128,,,,
sju,ha,-0.684914953,,,,
zja,ho,-0.684914953,,,,
zjo,ha,-0.684914953,,,,
njo,ho,-0.684914953,,,,
ho,mju,-0.684914953,,,,
ku,zja,-0.686199021,,,,
ku,rja,-0.686199021,,,,
ga,sju,-0.686199021,,,,
ku,ze,-0.68636401,,,,
ku,ne,-0.68636401,,,,
ku,re,-0.68636401,,,,
ga,si,-0.68636401,,,,
go,si,-0.68636401,,,,
za,hi,-0.688516741,,,,
zo,hi,-0.688516741,,,,
hi,mu,-0.688516741,,,,
ki,zja,-0.690426838,,,,
ki,zjo,-0.690426838,,,,
ki,njo,-0.690426838,,,,
ki,rja,-0.690426838,,,,
ki,rjo,-0.690426838,,,,
ge,sju,-0.690426838,,,,
zja,hju,-0.692141747,,,,
njo,hju,-0.692141747,,,,
ka,ho,-0.692744409,,,,
ko,ha,-0.692744409,,,,
se,ha,-0.692744409,,,,
se,ho,-0.692744409,,,,
ta,ho,-0.692744409,,,,
to,ha,-0.692744409,,,,
ha,pu,-0.692744409,,,,
ha,bo,-0.692744409,,,,
ho,ba,-0.692744409,,,,
kju,za,-0.693225354,,,,
kju,na,-0.693225354,,,,
kju,ra,-0.693225354,,,,
gja,su,-0.693225354,,,,
kju,se,-0.696298097,,,,
kju,me,-0.696298097,,,,
gja,se,-0.696298097,,,,
gjo,se,-0.696298097,,,,
ha,pe,-0.697019737,,,,
ho,pe,-0.697019737,,,,
ju,te,-0.698995524,,,,
nu,hi,-0.698995524,,,,
ka,he,-0.69903049,,,,
ko,he,-0.69903049,,,,
gi,he,-0.69903049,,,,
ta,he,-0.69903049,,,,
to,he,-0.69903049,,,,
he,pu,-0.69903049,,,,
he,ba,-0.69903049,,,,
he,bo,-0.69903049,,,,
he,me,-0.69903049,,,,
zju,ha,-0.699871809,,,,
nju,ho,-0.699871809,,,,
ja,sjo,-0.700224783,,,,
jo,sja,-0.700224783,,,,
gu,sja,-0.700224783,,,,
gju,sa,-0.700224783,,,,
sjo,wa,-0.700224783,,,,
kja,si,-0.700548565,,,,
kja,ze,-0.700548565,,,,
kja,ne,-0.700548565,,,,
kja,mi,-0.700548565,,,,
kja,re,-0.700548565,,,,
kjo,si,-0.700548565,,,,
kjo,ze,-0.700548565,,,,
kjo,ne,-0.700548565,,,,
kjo,mi,-0.700548565,,,,
kjo,re,-0.700548565,,,,
ki,hu,-0.703301747,,,,
ti,hu,-0.703301747,,,,
hu,pa,-0.703301747,,,,
hu,bi,-0.703301747,,,,
ke,hi,-0.703739857,,,,
te,hi,-0.703739857,,,,
hi,be,-0.703739857,,,,
su,hja,-0.70478916,,,,
za,hjo,-0.70478916,,,,
zo,hja,-0.70478916,,,,
na,hja,-0.70478916,,,,
no,hjo,-0.70478916,,,,
hjo,mu,-0.70478916,,,,
gjo,hu,-0.704953417,,,,
ju,se,-0.704960494,,,,
ju,ta,-0.704960494,,,,
za,hu,-0.706588432,,,,
no,hu,-0.706588432,,,,
kju,hi,-0.710306195,,,,
tju,hi,-0.710306195,,,,
hi,bju,-0.710306195,,,,
hju,pi,-0.710481567,,,,
kju,hja,-0.710541086,,,,
gja,hjo,-0.710541086,,,,
gjo,hja,-0.710541086,,,,
tju,hja,-0.710541086,,,,
hja,bju,-0.710541086,,,,
go,hju,-0.712373519,,,,
si,hju,-0.712373519,,,,
do,hju,-0.712373519,,,,
hju,re,-0.712373519,,,,
ku,he,-0.719397779,,,,
ga,he,-0.719397779,,,,
go,he,-0.719397779,,,,
tu,he,-0.719397779,,,,
da,he,-0.719397779,,,,
do,he,-0.719397779,,,,
ne,he,-0.719397779,,,,
he,bu,-0.719397779,,,,
he,mi,-0.719397779,,,,
hja,po,-0.721559176,,,,
hjo,pa,-0.721559176,,,,
zu,hja,-0.72260805,,,,
nu,hjo,-0.72260805,,,,
ku,ha,-0.727327642,,,,
ga,ho,-0.727327642,,,,
go,ha,-0.727327642,,,,
si,ha,-0.727327642,,,,
si,ho,-0.727327642,,,,
ze,ha,-0.727327642,,,,
ze,ho,-0.727327642,,,,
tu,ha,-0.727327642,,,,
da,ho,-0.727327642,,,,
do,ha,-0.727327642,,,,
ha,bu,-0.727327642,,,,
ja,si,-0.72780951,,,,
ja,tu,-0.72780951,,,,
jo,si,-0.72780951,,,,
si,wa,-0.72780951,,,,
tu,wa,-0.72780951,,,,
gju,hi,-0.728963527,,,,
sja,hi,-0.728963527,,,,
sjo,hi,-0.728963527,,,,
gi,sja,-0.730565265,,,,
gi,sjo,-0.730565265,,,,
gju,se,-0.730565265,,,,
gu,he,-0.732569716,,,,
ni,he,-0.732569716,,,,
he,ma,-0.732569716,,,,
he,mo,-0.732569716,,,,
kja,hju,-0.733846869,,,,
tja,hju,-0.733846869,,,,
hju,bja,-0.733846869,,,,
sja,hu,-0.735588768,,,,
hu,mjo,-0.735588768,,,,
hu,pe,-0.736510376,,,,
ja,sju,-0.736919103,,,,
sju,wa,-0.736919103,,,,
gju,hja,-0.737377914,,,,
hja,mjo,-0.737377914,,,,
hjo,mja,-0.737377914,,,,
ja,tjo,-0.738487758,,,,
ja,pju,-0.738487758,,,,
jo,tja,-0.738487758,,,,
kja,zi,-0.738487758,,,,
kja,ni,-0.738487758,,,,
kja,ri,-0.738487758,,,,
kjo,zi,-0.738487758,,,,
kjo,ni,-0.738487758,,,,
kjo,ri,-0.738487758,,,,
tjo,wa,-0.738487758,,,,
pju,wa,-0.738487758,,,,
na,he,-0.739777946,,,,
no,he,-0.739777946,,,,
he,mu,-0.739777946,,,,
ju,sja,-0.740185604,,,,
zja,hi,-0.741549476,,,,
zjo,hi,-0.741549476,,,,
hi,mju,-0.741549476,,,,
nu,he,-0.741997786,,,,
kju,ze,-0.74637578,,,,
kju,ne,-0.74637578,,,,
kju,re,-0.74637578,,,,
gja,si,-0.74637578,,,,
gjo,si,-0.74637578,,,,
sa,hju,-0.746660371,,,,
zi,hju,-0.746660371,,,,
hju,mo,-0.746660371,,,,
ge,hi,-0.748833757,,,,
de,hi,-0.748833757,,,,
hi,pa,-0.748833757,,,,
hi,po,-0.748833757,,,,
nju,hi,-0.749026532,,,,
ka,hu,-0.751712321,,,,
gi,hu,-0.751712321,,,,
se,hu,-0.751712321,,,,
ta,hu,-0.751712321,,,,
hu,ba,-0.751712321,,,,
ja,ti,-0.751927012,,,,
jo,ti,-0.751927012,,,,
ti,wa,-0.751927012,,,,
gu,ha,-0.753805921,,,,
zi,ha,-0.753805921,,,,
zi,ho,-0.753805921,,,,
ha,mo,-0.753805921,,,,
ho,ma,-0.753805921,,,,
kja,ho,-0.756893185,,,,
kjo,ha,-0.756893185,,,,
tja,ho,-0.756893185,,,,
tjo,ha,-0.756893185,,,,
ha,pju,-0.756893185,,,,
ha,bjo,-0.756893185,,,,
ho,bja,-0.756893185,,,,
njo,hja,-0.75766467,,,,
hja,mju,-0.75766467,,,,
zja,hu,-0.759446557,,,,
njo,hu,-0.759446557,,,,
ke,ha,-0.761073778,,,,
ke,ho,-0.761073778,,,,
te,ha,-0.761073778,,,,
te,ho,-0.761073778,,,,
ha,pi,-0.761073778,,,,
ha,be,-0.761073778,,,,
ho,pi,-0.761073778,,,,
ho,be,-0.761073778,,,,
kja,he,-0.763105743,,,,
kjo,he,-0.763105743,,,,
tja,he,-0.763105743,,,,
tjo,he,-0.763105743,,,,
he,pju,-0.763105743,,,,
he,bja,-0.763105743,,,,
he,bjo,-0.763105743,,,,
ka,hjo,-0.76539042,,,,
ko,hja,-0.76539042,,,,
se,hja,-0.76539042,,,,
se,hjo,-0.76539042,,,,
ta,hjo,-0.76539042,,,,
to,hja,-0.76539042,,,,
hja,pu,-0.76539042,,,,
hja,bo,-0.76539042,,,,
hjo,ba,-0.76539042,,,,
ju,tja,-0.768966387,,,,
hja,pe,-0.769609119,,,,
hjo,pe,-0.769609119,,,,
ki,hju,-0.77046962,,,,
ti,hju,-0.77046962,,,,
hju,pa,-0.77046962,,,,
hju,bi,-0.77046962,,,,
gja,hju,-0.772101023,,,,
nju,hja,-0.772423413,,,,
na,ho,-0.773533427,,,,
no,ha,-0.773533427,,,,
ha,mu,-0.773533427,,,,
za,hju,-0.773715976,,,,
no,hju,-0.773715976,,,,
kju,he,-0.779048513,,,,
gja,he,-0.779048513,,,,
gjo,he,-0.779048513,,,,
tju,he,-0.779048513,,,,
he,bju,-0.779048513,,,,
ka,hi,-0.782830109,,,,
ko,hi,-0.782830109,,,,
ta,hi,-0.782830109,,,,
to,hi,-0.782830109,,,,
hi,ba,-0.782830109,,,,
hi,bo,-0.782830109,,,,
hi,me,-0.782830109,,,,
kju,ha,-0.786891709,,,,
gja,ho,-0.786891709,,,,
gjo,ha,-0.786891709,,,,
tju,ha,-0.786891709,,,,
ha,bju,-0.786891709,,,,
ja,tju,-0.78736831,,,,
tju,wa,-0.78736831,,,,
nu,ha,-0.787584961,,,,
gju,he,-0.788414334,,,,
he,mja,-0.788414334,,,,
he,mjo,-0.788414334,,,,
ga,hu,-0.790083721,,,,
ze,hu,-0.790083721,,,,
da,hu,-0.790083721,,,,
hu,mi,-0.790083721,,,,
nju,he,-0.79163607,,,,
njo,he,-0.792315392,,,,
he,mju,-0.792315392,,,,
ku,hja,-0.799515577,,,,
ga,hjo,-0.799515577,,,,
go,hja,-0.799515577,,,,
si,hja,-0.799515577,,,,
si,hjo,-0.799515577,,,,
ze,hja,-0.799515577,,,,
ze,hjo,-0.799515577,,,,
tu,hja,-0.799515577,,,,
da,hjo,-0.799515577,,,,
do,hja,-0.799515577,,,,
hja,bu,-0.799515577,,,,
hju,mja,-0.802360466,,,,
hju,pe,-0.803270766,,,,
ke,hu,-0.80535399,,,,
te,hu,-0.80535399,,,,
hu,be,-0.80535399,,,,
ga,hi,-0.807821004,,,,
go,hi,-0.807821004,,,,
da,hi,-0.807821004,,,,
do,hi,-0.807821004,,,,
ne,hi,-0.807821004,,,,
gju,ha,-0.809432727,,,,
ha,mjo,-0.809432727,,,,
ho,mja,-0.809432727,,,,
ki,ha,-0.810941014,,,,
ki,ho,-0.810941014,,,,
ge,ha,-0.810941014,,,,
ge,ho,-0.810941014,,,,
ti,ha,-0.810941014,,,,
ti,ho,-0.810941014,,,,
de,ha,-0.810941014,,,,
de,ho,-0.810941014,,,,
ha,bi,-0.810941014,,,,
ho,bi,-0.810941014,,,,
kja,hu,-0.815171391,,,,
tja,hu,-0.815171391,,,,
hu,bja,-0.815171391,,,,
ka,hju,-0.818286177,,,,
gi,hju,-0.818286177,,,,
se,hju,-0.818286177,,,,
ta,hju,-0.818286177,,,,
hju,ba,-0.818286177,,,,
ni,hu,-0.820173114,,,,
hu,ma,-0.820173114,,,,
hi,ma,-0.82541319,,,,
hi,mo,-0.82541319,,,,
gu,hja,-0.825643135,,,,
zi,hja,-0.825643135,,,,
zi,hjo,-0.825643135,,,,
hja,mo,-0.825643135,,,,
hjo,ma,-0.825643135,,,,
njo,ha,-0.825744725,,,,
ha,mju,-0.825744725,,,,
ke,hja,-0.832814724,,,,
ke,hjo,-0.832814724,,,,
te,hja,-0.832814724,,,,
te,hjo,-0.832814724,,,,
hja,pi,-0.832814724,,,,
hja,be,-0.832814724,,,,
hjo,pi,-0.832814724,,,,
hjo,be,-0.832814724,,,,
nju,ha,-0.836806916,,,,
na,hi,-0.836861588,,,,
no,hi,-0.836861588,,,,
na,hu,-0.843355624,,,,
na,hjo,-0.845109337,,,,
no,hja,-0.845109337,,,,
hja,mu,-0.845109337,,,,
kja,hi,-0.845925215,,,,
kjo,hi,-0.845925215,,,,
tja,hi,-0.845925215,,,,
tjo,hi,-0.845925215,,,,
hi,bja,-0.845925215,,,,
hi,bjo,-0.845925215,,,,
gja,hu,-0.848961908,,,,
gi,ha,-0.849445314,,,,
gi,ho,-0.849445314,,,,
ha,me,-0.849445314,,,,
ho,me,-0.849445314,,,,
ga,hju,-0.856186744,,,,
ze,hju,-0.856186744,,,,
da,hju,-0.856186744,,,,
hju,mi,-0.856186744,,,,
nu,hja,-0.858974751,,,,
ge,hu,-0.859701014,,,,
de,hu,-0.859701014,,,,
gja,hi,-0.866505335,,,,
gjo,hi,-0.866505335,,,,
ke,hju,-0.871269641,,,,
te,hju,-0.871269641,,,,
hju,be,-0.871269641,,,,
hu,mja,-0.875119212,,,,
ne,ha,-0.878715099,,,,
ne,ho,-0.878715099,,,,
ha,mi,-0.878715099,,,,
ho,mi,-0.878715099,,,,
hi,mja,-0.880305542,,,,
hi,mjo,-0.880305542,,,,
ki,hja,-0.882021438,,,,
ki,hjo,-0.882021438,,,,
ge,hja,-0.882021438,,,,
ge,hjo,-0.882021438,,,,
ti,hja,-0.882021438,,,,
ti,hjo,-0.882021438,,,,
de,hja,-0.882021438,,,,
de,hjo,-0.882021438,,,,
hja,bi,-0.882021438,,,,
hjo,bi,-0.882021438,,,,
ni,hju,-0.885906928,,,,
hju,ma,-0.885906928,,,,
njo,hi,-0.888461006,,,,
ni,ha,-0.900386196,,,,
ni,ho,-0.900386196,,,,
hu,me,-0.902422426,,,,
na,hju,-0.908804979,,,,
gi,hja,-0.920015725,,,,
gi,hjo,-0.920015725,,,,
hja,me,-0.920015725,,,,
hjo,me,-0.920015725,,,,
ge,hju,-0.924949805,,,,
de,hju,-0.924949805,,,,
ne,hu,-0.935683515,,,,
ne,hja,-0.948897814,,,,
ne,hjo,-0.948897814,,,,
hja,mi,-0.948897814,,,,
hjo,mi,-0.948897814,,,,
hju,me,-0.967147008,,,,
ni,hja,-0.970281863,,,,
ni,hjo,-0.970281863,,,,
ne,hju,-0.99999997,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
;,,,,,,
